timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
635,066150_3..S01R,3,Thursday,1488471270,1488471690
635,060950_1..S02R,1,Thursday,1488469039,1488469699
635,061450_1..S02R,1,Thursday,1488469219,1488469879
635,061950_1..S02R,1,Thursday,1488469610,1488470270
635,062450_1..S02R,1,Thursday,1488469850,1488470510
635,062950_1..S02R,1,Thursday,1488470251,1488470911
635,063450_1..S02R,1,Thursday,1488470472,1488471132
635,064050_1..S02R,1,Thursday,1488470820,1488471480
635,064550_1..S02R,1,Thursday,1488471180,1488471840
635,065050_1..S02R,1,Thursday,1488471540,1488472200
635,065550_1..S02R,1,Thursday,1488471900,1488472560
635,066150_1..S02R,1,Thursday,1488472260,1488472920
635,066750_1..S02R,1,Thursday,1488472620,1488473280
635,059350_2..S01R,2,Thursday,1488469136,1488469556
635,060150_2..S01R,2,Thursday,1488469671,1488470091
635,060950_2..S01R,2,Thursday,1488470165,1488470585
635,061750_2..S01R,2,Thursday,1488470517,1488470937
635,062550_2..S01R,2,Thursday,1488471068,1488471488
635,063350_2..S01R,2,Thursday,1488471394,1488471814
635,064150_2..S01R,2,Thursday,1488471930,1488472350
635,064950_2..S01R,2,Thursday,1488472410,1488472830
635,065750_2..S01R,2,Thursday,1488472890,1488473310
635,066550_2..S01R,2,Thursday,1488473370,1488473790
635,062050_2..S03R,2,Thursday,1488470716,1488471166
635,062950_3..S01R,3,Thursday,1488469270,1488469690
635,063750_3..S01R,3,Thursday,1488469830,1488470250
635,064550_3..S01R,3,Thursday,1488470310,1488470730
635,065350_3..S01R,3,Thursday,1488470790,1488471210
635,066150_3..S01R,3,Thursday,1488471270,1488471690
636,060950_1..S02R,1,Thursday,1488469009,1488469669
636,061450_1..S02R,1,Thursday,1488469219,1488469879
636,061950_1..S02R,1,Thursday,1488469583,1488470243
636,062450_1..S02R,1,Thursday,1488469850,1488470510
636,062950_1..S02R,1,Thursday,1488470251,1488470911
636,063450_1..S02R,1,Thursday,1488470472,1488471132
636,064050_1..S02R,1,Thursday,1488470820,1488471480
636,064550_1..S02R,1,Thursday,1488471180,1488471840
636,065050_1..S02R,1,Thursday,1488471540,1488472200
636,065550_1..S02R,1,Thursday,1488471900,1488472560
636,066150_1..S02R,1,Thursday,1488472260,1488472920
636,066750_1..S02R,1,Thursday,1488472620,1488473280
636,059350_2..S01R,2,Thursday,1488469136,1488469556
636,060150_2..S01R,2,Thursday,1488469671,1488470091
636,060950_2..S01R,2,Thursday,1488470209,1488470629
636,061750_2..S01R,2,Thursday,1488470483,1488470903
636,062550_2..S01R,2,Thursday,1488471048,1488471468
636,063350_2..S01R,2,Thursday,1488471387,1488471807
636,064150_2..S01R,2,Thursday,1488471930,1488472350
636,064950_2..S01R,2,Thursday,1488472410,1488472830
636,065750_2..S01R,2,Thursday,1488472890,1488473310
636,066550_2..S01R,2,Thursday,1488473370,1488473790
636,062050_2..S03R,2,Thursday,1488470718,1488471168
636,062950_3..S01R,3,Thursday,1488469262,1488469682
636,063750_3..S01R,3,Thursday,1488469830,1488470250
636,064550_3..S01R,3,Thursday,1488470310,1488470730
636,065350_3..S01R,3,Thursday,1488470790,1488471210
636,066150_3..S01R,3,Thursday,1488471270,1488471690
636,060950_1..S02R,1,Thursday,1488469009,1488469669
636,061450_1..S02R,1,Thursday,1488469233,1488469893
636,061950_1..S02R,1,Thursday,1488469580,1488470240
636,062450_1..S02R,1,Thursday,1488469850,1488470510
636,062950_1..S02R,1,Thursday,1488470252,1488470912
636,063450_1..S02R,1,Thursday,1488470481,1488471141
636,064050_1..S02R,1,Thursday,1488470820,1488471480
636,064550_1..S02R,1,Thursday,1488471180,1488471840
636,065050_1..S02R,1,Thursday,1488471540,1488472200
636,065550_1..S02R,1,Thursday,1488471900,1488472560
636,066150_1..S02R,1,Thursday,1488472260,1488472920
636,066750_1..S02R,1,Thursday,1488472620,1488473280
636,059350_2..S01R,2,Thursday,1488469136,1488469556
636,060150_2..S01R,2,Thursday,1488469705,1488470125
636,060950_2..S01R,2,Thursday,1488470197,1488470617
636,061750_2..S01R,2,Thursday,1488470481,1488470901
636,062550_2..S01R,2,Thursday,1488471048,1488471468
636,063350_2..S01R,2,Thursday,1488471388,1488471808
636,064150_2..S01R,2,Thursday,1488471930,1488472350
636,064950_2..S01R,2,Thursday,1488472410,1488472830
636,065750_2..S01R,2,Thursday,1488472890,1488473310
636,066550_2..S01R,2,Thursday,1488473370,1488473790
636,062050_2..S03R,2,Thursday,1488470739,1488471189
636,062950_3..S01R,3,Thursday,1488469262,1488469682
636,063750_3..S01R,3,Thursday,1488469830,1488470250
636,064550_3..S01R,3,Thursday,1488470310,1488470730
636,065350_3..S01R,3,Thursday,1488470790,1488471210
636,066150_3..S01R,3,Thursday,1488471270,1488471690
637,061450_1..S02R,1,Thursday,1488469230,1488469890
637,061950_1..S02R,1,Thursday,1488469595,1488470255
637,062450_1..S02R,1,Thursday,1488469833,1488470493
637,062950_1..S02R,1,Thursday,1488470270,1488470930
637,063450_1..S02R,1,Thursday,1488470465,1488471125
637,064050_1..S02R,1,Thursday,1488470820,1488471480
637,064550_1..S02R,1,Thursday,1488471180,1488471840
637,065050_1..S02R,1,Thursday,1488471540,1488472200
637,065550_1..S02R,1,Thursday,1488471900,1488472560
637,066150_1..S02R,1,Thursday,1488472260,1488472920
637,066750_1..S02R,1,Thursday,1488472620,1488473280
637,059350_2..S01R,2,Thursday,1488469136,1488469556
637,060150_2..S01R,2,Thursday,1488469711,1488470131
637,060950_2..S01R,2,Thursday,1488470197,1488470617
637,061750_2..S01R,2,Thursday,1488470502,1488470922
637,062550_2..S01R,2,Thursday,1488471058,1488471478
637,063350_2..S01R,2,Thursday,1488471405,1488471825
637,064150_2..S01R,2,Thursday,1488471930,1488472350
637,064950_2..S01R,2,Thursday,1488472410,1488472830
637,065750_2..S01R,2,Thursday,1488472890,1488473310
637,066550_2..S01R,2,Thursday,1488473370,1488473790
637,062050_2..S03R,2,Thursday,1488470739,1488471189
637,062950_3..S01R,3,Thursday,1488469282,1488469702
637,063750_3..S01R,3,Thursday,1488469830,1488470250
637,064550_3..S01R,3,Thursday,1488470310,1488470730
637,065350_3..S01R,3,Thursday,1488470790,1488471210
637,066150_3..S01R,3,Thursday,1488471270,1488471690
637,061450_1..S02R,1,Thursday,1488469241,1488469901
637,061950_1..S02R,1,Thursday,1488469576,1488470236
637,062450_1..S02R,1,Thursday,1488469845,1488470505
637,062950_1..S02R,1,Thursday,1488470270,1488470930
637,063450_1..S02R,1,Thursday,1488470474,1488471134
637,064050_1..S02R,1,Thursday,1488470820,1488471480
637,064550_1..S02R,1,Thursday,1488471180,1488471840
637,065050_1..S02R,1,Thursday,1488471540,1488472200
637,065550_1..S02R,1,Thursday,1488471900,1488472560
637,066150_1..S02R,1,Thursday,1488472260,1488472920
637,066750_1..S02R,1,Thursday,1488472620,1488473280
637,059350_2..S01R,2,Thursday,1488469108,1488469528
637,060150_2..S01R,2,Thursday,1488469711,1488470131
637,060950_2..S01R,2,Thursday,1488470212,1488470632
637,061750_2..S01R,2,Thursday,1488470502,1488470922
637,062550_2..S01R,2,Thursday,1488471020,1488471440
637,063350_2..S01R,2,Thursday,1488471405,1488471825
637,064150_2..S01R,2,Thursday,1488471930,1488472350
637,064950_2..S01R,2,Thursday,1488472410,1488472830
637,065750_2..S01R,2,Thursday,1488472890,1488473310
637,066550_2..S01R,2,Thursday,1488473370,1488473790
637,062050_2..S03R,2,Thursday,1488470768,1488471218
637,062950_3..S01R,3,Thursday,1488469282,1488469702
637,063750_3..S01R,3,Thursday,1488469836,1488470256
637,064550_3..S01R,3,Thursday,1488470310,1488470730
637,065350_3..S01R,3,Thursday,1488470790,1488471210
637,066150_3..S01R,3,Thursday,1488471270,1488471690
638,061450_1..S02R,1,Thursday,1488469250,1488469910
638,061950_1..S02R,1,Thursday,1488469576,1488470236
638,062450_1..S02R,1,Thursday,1488469845,1488470505
638,062950_1..S02R,1,Thursday,1488470280,1488470940
638,063450_1..S02R,1,Thursday,1488470459,1488471119
638,064050_1..S02R,1,Thursday,1488470820,1488471480
638,064550_1..S02R,1,Thursday,1488471180,1488471840
638,065050_1..S02R,1,Thursday,1488471540,1488472200
638,065550_1..S02R,1,Thursday,1488471900,1488472560
638,066150_1..S02R,1,Thursday,1488472260,1488472920
638,066750_1..S02R,1,Thursday,1488472620,1488473280
638,059350_2..S01R,2,Thursday,1488469100,1488469520
638,060150_2..S01R,2,Thursday,1488469660,1488470080
638,060950_2..S01R,2,Thursday,1488470212,1488470632
638,061750_2..S01R,2,Thursday,1488470460,1488470880
638,062550_2..S01R,2,Thursday,1488471023,1488471443
638,063350_2..S01R,2,Thursday,1488471444,1488471864
638,064150_2..S01R,2,Thursday,1488471930,1488472350
638,064950_2..S01R,2,Thursday,1488472410,1488472830
638,065750_2..S01R,2,Thursday,1488472890,1488473310
638,066550_2..S01R,2,Thursday,1488473370,1488473790
638,062050_2..S03R,2,Thursday,1488470768,1488471218
638,062950_3..S01R,3,Thursday,1488469282,1488469702
638,063750_3..S01R,3,Thursday,1488469836,1488470256
638,064550_3..S01R,3,Thursday,1488470310,1488470730
638,065350_3..S01R,3,Thursday,1488470790,1488471210
638,066150_3..S01R,3,Thursday,1488471270,1488471690
638,061450_1..S02R,1,Thursday,1488469250,1488469910
638,061950_1..S02R,1,Thursday,1488469597,1488470257
638,062450_1..S02R,1,Thursday,1488469837,1488470497
638,062950_1..S02R,1,Thursday,1488470295,1488470955
638,063450_1..S02R,1,Thursday,1488470454,1488471114
638,064050_1..S02R,1,Thursday,1488470820,1488471480
638,064550_1..S02R,1,Thursday,1488471180,1488471840
638,065050_1..S02R,1,Thursday,1488471540,1488472200
638,065550_1..S02R,1,Thursday,1488471900,1488472560
638,066150_1..S02R,1,Thursday,1488472260,1488472920
638,066750_1..S02R,1,Thursday,1488472620,1488473280
638,067350_1..S02R,1,Thursday,1488472980,1488473640
638,059350_2..S01R,2,Thursday,1488469100,1488469520
638,060150_2..S01R,2,Thursday,1488469660,1488470080
638,060950_2..S01R,2,Thursday,1488470229,1488470649
638,061750_2..S01R,2,Thursday,1488470472,1488470892
638,062550_2..S01R,2,Thursday,1488471037,1488471457
638,063350_2..S01R,2,Thursday,1488471448,1488471868
638,064150_2..S01R,2,Thursday,1488471930,1488472350
638,064950_2..S01R,2,Thursday,1488472410,1488472830
638,065750_2..S01R,2,Thursday,1488472890,1488473310
638,066550_2..S01R,2,Thursday,1488473370,1488473790
638,067350_2..S01R,2,Thursday,1488473850,1488474270
638,062050_2..S03R,2,Thursday,1488470780,1488471230
638,062950_3..S01R,3,Thursday,1488469282,1488469702
638,063750_3..S01R,3,Thursday,1488469809,1488470229
638,064550_3..S01R,3,Thursday,1488470310,1488470730
638,065350_3..S01R,3,Thursday,1488470790,1488471210
638,066150_3..S01R,3,Thursday,1488471270,1488471690
638,066950_3..S01R,3,Thursday,1488471750,1488472170
639,061450_1..S02R,1,Thursday,1488469265,1488469925
639,061950_1..S02R,1,Thursday,1488469587,1488470247
639,062450_1..S02R,1,Thursday,1488469848,1488470508
639,062950_1..S02R,1,Thursday,1488470295,1488470955
639,063450_1..S02R,1,Thursday,1488470463,1488471123
639,064050_1..S02R,1,Thursday,1488470820,1488471480
639,064550_1..S02R,1,Thursday,1488471180,1488471840
639,065050_1..S02R,1,Thursday,1488471540,1488472200
639,065550_1..S02R,1,Thursday,1488471900,1488472560
639,066150_1..S02R,1,Thursday,1488472260,1488472920
639,066750_1..S02R,1,Thursday,1488472620,1488473280
639,067350_1..S02R,1,Thursday,1488472980,1488473640
639,060150_2..S01R,2,Thursday,1488469690,1488470110
639,060950_2..S01R,2,Thursday,1488470207,1488470627
639,061750_2..S01R,2,Thursday,1488470472,1488470892
639,062550_2..S01R,2,Thursday,1488471037,1488471457
639,063350_2..S01R,2,Thursday,1488471448,1488471868
639,064150_2..S01R,2,Thursday,1488471930,1488472350
639,064950_2..S01R,2,Thursday,1488472410,1488472830
639,065750_2..S01R,2,Thursday,1488472890,1488473310
639,066550_2..S01R,2,Thursday,1488473370,1488473790
639,067350_2..S01R,2,Thursday,1488473850,1488474270
639,062050_2..S03R,2,Thursday,1488470780,1488471230
639,062950_3..S01R,3,Thursday,1488469282,1488469702
639,063750_3..S01R,3,Thursday,1488469818,1488470238
639,064550_3..S01R,3,Thursday,1488470310,1488470730
639,065350_3..S01R,3,Thursday,1488470790,1488471210
639,066150_3..S01R,3,Thursday,1488471270,1488471690
639,066950_3..S01R,3,Thursday,1488471750,1488472170
640,061450_1..S02R,1,Thursday,1488469265,1488469925
640,061950_1..S02R,1,Thursday,1488469582,1488470242
640,062450_1..S02R,1,Thursday,1488469848,1488470508
640,062950_1..S02R,1,Thursday,1488470289,1488470949
640,063450_1..S02R,1,Thursday,1488470464,1488471124
640,064050_1..S02R,1,Thursday,1488470820,1488471480
640,064550_1..S02R,1,Thursday,1488471180,1488471840
640,065050_1..S02R,1,Thursday,1488471540,1488472200
640,065550_1..S02R,1,Thursday,1488471900,1488472560
640,066150_1..S02R,1,Thursday,1488472260,1488472920
640,066750_1..S02R,1,Thursday,1488472620,1488473280
640,067350_1..S02R,1,Thursday,1488472980,1488473640
640,060150_2..S01R,2,Thursday,1488469650,1488470070
640,060950_2..S01R,2,Thursday,1488470207,1488470627
640,061750_2..S01R,2,Thursday,1488470449,1488470869
640,062550_2..S01R,2,Thursday,1488471013,1488471433
640,063350_2..S01R,2,Thursday,1488471493,1488471913
640,064150_2..S01R,2,Thursday,1488471930,1488472350
640,064950_2..S01R,2,Thursday,1488472410,1488472830
640,065750_2..S01R,2,Thursday,1488472890,1488473310
640,066550_2..S01R,2,Thursday,1488473370,1488473790
640,067350_2..S01R,2,Thursday,1488473850,1488474270
640,062050_2..S03R,2,Thursday,1488470808,1488471258
640,062950_3..S01R,3,Thursday,1488469290,1488469710
640,063750_3..S01R,3,Thursday,1488469818,1488470238
640,064550_3..S01R,3,Thursday,1488470310,1488470730
640,065350_3..S01R,3,Thursday,1488470790,1488471210
640,066150_3..S01R,3,Thursday,1488471270,1488471690
640,066950_3..S01R,3,Thursday,1488471750,1488472170
640,061450_1..S02R,1,Thursday,1488469243,1488469903
640,061950_1..S02R,1,Thursday,1488469596,1488470256
640,062450_1..S02R,1,Thursday,1488469829,1488470489
640,062950_1..S02R,1,Thursday,1488470309,1488470969
640,063450_1..S02R,1,Thursday,1488470464,1488471124
640,064050_1..S02R,1,Thursday,1488470820,1488471480
640,064550_1..S02R,1,Thursday,1488471180,1488471840
640,065050_1..S02R,1,Thursday,1488471540,1488472200
640,065550_1..S02R,1,Thursday,1488471900,1488472560
640,066150_1..S02R,1,Thursday,1488472260,1488472920
640,066750_1..S02R,1,Thursday,1488472620,1488473280
640,067350_1..S02R,1,Thursday,1488472980,1488473640
640,060150_2..S01R,2,Thursday,1488469650,1488470070
640,060950_2..S01R,2,Thursday,1488470236,1488470656
640,061750_2..S01R,2,Thursday,1488470449,1488470869
640,062550_2..S01R,2,Thursday,1488471031,1488471451
640,063350_2..S01R,2,Thursday,1488471479,1488471899
640,064150_2..S01R,2,Thursday,1488471930,1488472350
640,064950_2..S01R,2,Thursday,1488472410,1488472830
640,065750_2..S01R,2,Thursday,1488472890,1488473310
640,066550_2..S01R,2,Thursday,1488473370,1488473790
640,067350_2..S01R,2,Thursday,1488473850,1488474270
640,062050_2..S03R,2,Thursday,1488470808,1488471258
640,062950_3..S01R,3,Thursday,1488469250,1488469670
640,063750_3..S01R,3,Thursday,1488469800,1488470220
640,064550_3..S01R,3,Thursday,1488470310,1488470730
640,065350_3..S01R,3,Thursday,1488470790,1488471210
640,066150_3..S01R,3,Thursday,1488471270,1488471690
640,066950_3..S01R,3,Thursday,1488471750,1488472170
641,061450_1..S02R,1,Thursday,1488469243,1488469903
641,061950_1..S02R,1,Thursday,1488469596,1488470256
641,062450_1..S02R,1,Thursday,1488469829,1488470489
641,062950_1..S02R,1,Thursday,1488470295,1488470955
641,063450_1..S02R,1,Thursday,1488470479,1488471139
641,064050_1..S02R,1,Thursday,1488470827,1488471487
641,064550_1..S02R,1,Thursday,1488471180,1488471840
641,065050_1..S02R,1,Thursday,1488471540,1488472200
641,065550_1..S02R,1,Thursday,1488471900,1488472560
641,066150_1..S02R,1,Thursday,1488472260,1488472920
641,066750_1..S02R,1,Thursday,1488472620,1488473280
641,067350_1..S02R,1,Thursday,1488472980,1488473640
641,060150_2..S01R,2,Thursday,1488469650,1488470070
641,060950_2..S01R,2,Thursday,1488470236,1488470656
641,061750_2..S01R,2,Thursday,1488470462,1488470882
641,062550_2..S01R,2,Thursday,1488471031,1488471451
641,063350_2..S01R,2,Thursday,1488471479,1488471899
641,064150_2..S01R,2,Thursday,1488471930,1488472350
641,064950_2..S01R,2,Thursday,1488472410,1488472830
641,065750_2..S01R,2,Thursday,1488472890,1488473310
641,066550_2..S01R,2,Thursday,1488473370,1488473790
641,067350_2..S01R,2,Thursday,1488473850,1488474270
641,062050_2..S03R,2,Thursday,1488470782,1488471232
641,062950_3..S01R,3,Thursday,1488469250,1488469670
641,063750_3..S01R,3,Thursday,1488469800,1488470220
641,064550_3..S01R,3,Thursday,1488470310,1488470730
641,065350_3..S01R,3,Thursday,1488470790,1488471210
641,066150_3..S01R,3,Thursday,1488471270,1488471690
641,066950_3..S01R,3,Thursday,1488471750,1488472170
641,061950_1..S02R,1,Thursday,1488469541,1488470201
641,062450_1..S02R,1,Thursday,1488469829,1488470489
641,062950_1..S02R,1,Thursday,1488470289,1488470949
641,063450_1..S02R,1,Thursday,1488470490,1488471150
641,064050_1..S02R,1,Thursday,1488470804,1488471464
641,064550_1..S02R,1,Thursday,1488471180,1488471840
641,065050_1..S02R,1,Thursday,1488471540,1488472200
641,065550_1..S02R,1,Thursday,1488471900,1488472560
641,066150_1..S02R,1,Thursday,1488472260,1488472920
641,066750_1..S02R,1,Thursday,1488472620,1488473280
641,067350_1..S02R,1,Thursday,1488472980,1488473640
641,060150_2..S01R,2,Thursday,1488469688,1488470108
641,060950_2..S01R,2,Thursday,1488470236,1488470656
641,061750_2..S01R,2,Thursday,1488470462,1488470882
641,062550_2..S01R,2,Thursday,1488471030,1488471450
641,063350_2..S01R,2,Thursday,1488471500,1488471920
641,064150_2..S01R,2,Thursday,1488471930,1488472350
641,064950_2..S01R,2,Thursday,1488472410,1488472830
641,065750_2..S01R,2,Thursday,1488472890,1488473310
641,066550_2..S01R,2,Thursday,1488473370,1488473790
641,067350_2..S01R,2,Thursday,1488473850,1488474270
641,062050_2..S03R,2,Thursday,1488470782,1488471232
641,062950_3..S01R,3,Thursday,1488469250,1488469670
641,063750_3..S01R,3,Thursday,1488469813,1488470233
641,064550_3..S01R,3,Thursday,1488470310,1488470730
641,065350_3..S01R,3,Thursday,1488470790,1488471210
641,066150_3..S01R,3,Thursday,1488471270,1488471690
641,066950_3..S01R,3,Thursday,1488471750,1488472170
641,061950_1..S02R,1,Thursday,1488469541,1488470201
641,062450_1..S02R,1,Thursday,1488469852,1488470512
641,062950_1..S02R,1,Thursday,1488470289,1488470949
641,063450_1..S02R,1,Thursday,1488470488,1488471148
641,064050_1..S02R,1,Thursday,1488470804,1488471464
641,064550_1..S02R,1,Thursday,1488471180,1488471840
641,065050_1..S02R,1,Thursday,1488471540,1488472200
641,065550_1..S02R,1,Thursday,1488471900,1488472560
641,066150_1..S02R,1,Thursday,1488472260,1488472920
641,066750_1..S02R,1,Thursday,1488472620,1488473280
641,067350_1..S02R,1,Thursday,1488472980,1488473640
641,060150_2..S01R,2,Thursday,1488469678,1488470098
641,060950_2..S01R,2,Thursday,1488470190,1488470610
641,061750_2..S01R,2,Thursday,1488470476,1488470896
641,062550_2..S01R,2,Thursday,1488471030,1488471450
641,063350_2..S01R,2,Thursday,1488471480,1488471900
641,064150_2..S01R,2,Thursday,1488471909,1488472329
641,064950_2..S01R,2,Thursday,1488472410,1488472830
641,065750_2..S01R,2,Thursday,1488472890,1488473310
641,066550_2..S01R,2,Thursday,1488473370,1488473790
641,067350_2..S01R,2,Thursday,1488473850,1488474270
641,062050_2..S03R,2,Thursday,1488470805,1488471255
641,062950_3..S01R,3,Thursday,1488469250,1488469670
641,063750_3..S01R,3,Thursday,1488469813,1488470233
641,064550_3..S01R,3,Thursday,1488470310,1488470730
641,065350_3..S01R,3,Thursday,1488470790,1488471210
641,066150_3..S01R,3,Thursday,1488471270,1488471690
641,066950_3..S01R,3,Thursday,1488471750,1488472170
642,061950_1..S02R,1,Thursday,1488469552,1488470212
642,062450_1..S02R,1,Thursday,1488469832,1488470492
642,062950_1..S02R,1,Thursday,1488470304,1488470964
642,063450_1..S02R,1,Thursday,1488470498,1488471158
642,064050_1..S02R,1,Thursday,1488470801,1488471461
642,064550_1..S02R,1,Thursday,1488471180,1488471840
642,065050_1..S02R,1,Thursday,1488471540,1488472200
642,065550_1..S02R,1,Thursday,1488471900,1488472560
642,066150_1..S02R,1,Thursday,1488472260,1488472920
642,066750_1..S02R,1,Thursday,1488472620,1488473280
642,067350_1..S02R,1,Thursday,1488472980,1488473640
642,060150_2..S01R,2,Thursday,1488469673,1488470093
642,060950_2..S01R,2,Thursday,1488470217,1488470637
642,061750_2..S01R,2,Thursday,1488470477,1488470897
642,062550_2..S01R,2,Thursday,1488471035,1488471455
642,063350_2..S01R,2,Thursday,1488471479,1488471899
642,064150_2..S01R,2,Thursday,1488471894,1488472314
642,064950_2..S01R,2,Thursday,1488472410,1488472830
642,065750_2..S01R,2,Thursday,1488472890,1488473310
642,066550_2..S01R,2,Thursday,1488473370,1488473790
642,067350_2..S01R,2,Thursday,1488473850,1488474270
642,062050_2..S03R,2,Thursday,1488470738,1488471188
642,063750_3..S01R,3,Thursday,1488469776,1488470196
642,064550_3..S01R,3,Thursday,1488470310,1488470730
642,065350_3..S01R,3,Thursday,1488470790,1488471210
642,066150_3..S01R,3,Thursday,1488471270,1488471690
642,066950_3..S01R,3,Thursday,1488471750,1488472170
643,061950_1..S02R,1,Thursday,1488469564,1488470224
643,062450_1..S02R,1,Thursday,1488469857,1488470517
643,062950_1..S02R,1,Thursday,1488470291,1488470951
643,063450_1..S02R,1,Thursday,1488470486,1488471146
643,064050_1..S02R,1,Thursday,1488470796,1488471456
643,064550_1..S02R,1,Thursday,1488471180,1488471840
643,065050_1..S02R,1,Thursday,1488471540,1488472200
643,065550_1..S02R,1,Thursday,1488471900,1488472560
643,066150_1..S02R,1,Thursday,1488472260,1488472920
643,066750_1..S02R,1,Thursday,1488472620,1488473280
643,067350_1..S02R,1,Thursday,1488472980,1488473640
643,060150_2..S01R,2,Thursday,1488469702,1488470122
643,060950_2..S01R,2,Thursday,1488470217,1488470637
643,061750_2..S01R,2,Thursday,1488470493,1488470913
643,062550_2..S01R,2,Thursday,1488471055,1488471475
643,063350_2..S01R,2,Thursday,1488471495,1488471915
643,064150_2..S01R,2,Thursday,1488471914,1488472334
643,064950_2..S01R,2,Thursday,1488472410,1488472830
643,065750_2..S01R,2,Thursday,1488472890,1488473310
643,066550_2..S01R,2,Thursday,1488473370,1488473790
643,067350_2..S01R,2,Thursday,1488473850,1488474270
643,062050_2..S03R,2,Thursday,1488470738,1488471188
643,063750_3..S01R,3,Thursday,1488469789,1488470209
643,064550_3..S01R,3,Thursday,1488470310,1488470730
643,065350_3..S01R,3,Thursday,1488470790,1488471210
643,066150_3..S01R,3,Thursday,1488471270,1488471690
643,066950_3..S01R,3,Thursday,1488471750,1488472170
643,061950_1..S02R,1,Thursday,1488469573,1488470233
643,062450_1..S02R,1,Thursday,1488469857,1488470517
643,062950_1..S02R,1,Thursday,1488470314,1488470974
643,063450_1..S02R,1,Thursday,1488470486,1488471146
643,064050_1..S02R,1,Thursday,1488470806,1488471466
643,064550_1..S02R,1,Thursday,1488471180,1488471840
643,065050_1..S02R,1,Thursday,1488471540,1488472200
643,065550_1..S02R,1,Thursday,1488471900,1488472560
643,066150_1..S02R,1,Thursday,1488472260,1488472920
643,066750_1..S02R,1,Thursday,1488472620,1488473280
643,067350_1..S02R,1,Thursday,1488472980,1488473640
643,060150_2..S01R,2,Thursday,1488469694,1488470114
643,060950_2..S01R,2,Thursday,1488470191,1488470611
643,061750_2..S01R,2,Thursday,1488470493,1488470913
643,062550_2..S01R,2,Thursday,1488471055,1488471475
643,063350_2..S01R,2,Thursday,1488471473,1488471893
643,064150_2..S01R,2,Thursday,1488471892,1488472312
643,064950_2..S01R,2,Thursday,1488472410,1488472830
643,065750_2..S01R,2,Thursday,1488472890,1488473310
643,066550_2..S01R,2,Thursday,1488473370,1488473790
643,067350_2..S01R,2,Thursday,1488473850,1488474270
643,062050_2..S03R,2,Thursday,1488470755,1488471205
643,063750_3..S01R,3,Thursday,1488469789,1488470209
643,064550_3..S01R,3,Thursday,1488470310,1488470730
643,065350_3..S01R,3,Thursday,1488470790,1488471210
643,066150_3..S01R,3,Thursday,1488471270,1488471690
643,066950_3..S01R,3,Thursday,1488471750,1488472170
644,061950_1..S02R,1,Thursday,1488469569,1488470229
644,062450_1..S02R,1,Thursday,1488469843,1488470503
644,062950_1..S02R,1,Thursday,1488470314,1488470974
644,063450_1..S02R,1,Thursday,1488470496,1488471156
644,064050_1..S02R,1,Thursday,1488470785,1488471445
644,064550_1..S02R,1,Thursday,1488471180,1488471840
644,065050_1..S02R,1,Thursday,1488471540,1488472200
644,065550_1..S02R,1,Thursday,1488471900,1488472560
644,066150_1..S02R,1,Thursday,1488472260,1488472920
644,066750_1..S02R,1,Thursday,1488472620,1488473280
644,067350_1..S02R,1,Thursday,1488472980,1488473640
644,060150_2..S01R,2,Thursday,1488469694,1488470114
644,060950_2..S01R,2,Thursday,1488470191,1488470611
644,061750_2..S01R,2,Thursday,1488470491,1488470911
644,062550_2..S01R,2,Thursday,1488471066,1488471486
644,063350_2..S01R,2,Thursday,1488471473,1488471893
644,064150_2..S01R,2,Thursday,1488471892,1488472312
644,064950_2..S01R,2,Thursday,1488472410,1488472830
644,065750_2..S01R,2,Thursday,1488472890,1488473310
644,066550_2..S01R,2,Thursday,1488473370,1488473790
644,067350_2..S01R,2,Thursday,1488473850,1488474270
644,062050_2..S03R,2,Thursday,1488470755,1488471205
644,063750_3..S01R,3,Thursday,1488469787,1488470207
644,064550_3..S01R,3,Thursday,1488470310,1488470730
644,065350_3..S01R,3,Thursday,1488470790,1488471210
644,066150_3..S01R,3,Thursday,1488471270,1488471690
644,066950_3..S01R,3,Thursday,1488471750,1488472170
644,067750_3..S01R,3,Thursday,1488472230,1488472650
644,061950_1..S02R,1,Thursday,1488469581,1488470241
644,062450_1..S02R,1,Thursday,1488469855,1488470515
644,062950_1..S02R,1,Thursday,1488470314,1488470974
644,063450_1..S02R,1,Thursday,1488470479,1488471139
644,064050_1..S02R,1,Thursday,1488470793,1488471453
644,064550_1..S02R,1,Thursday,1488471180,1488471840
644,065050_1..S02R,1,Thursday,1488471540,1488472200
644,065550_1..S02R,1,Thursday,1488471900,1488472560
644,066150_1..S02R,1,Thursday,1488472260,1488472920
644,066750_1..S02R,1,Thursday,1488472620,1488473280
644,067350_1..S02R,1,Thursday,1488472980,1488473640
644,060150_2..S01R,2,Thursday,1488469722,1488470142
644,060950_2..S01R,2,Thursday,1488470224,1488470644
644,061750_2..S01R,2,Thursday,1488470491,1488470911
644,062550_2..S01R,2,Thursday,1488471068,1488471488
644,063350_2..S01R,2,Thursday,1488471492,1488471912
644,064150_2..S01R,2,Thursday,1488471921,1488472341
644,064950_2..S01R,2,Thursday,1488472410,1488472830
644,065750_2..S01R,2,Thursday,1488472890,1488473310
644,066550_2..S01R,2,Thursday,1488473370,1488473790
644,067350_2..S01R,2,Thursday,1488473850,1488474270
