timestamp,tripId,route,day,timeToReachExpressStation,timeToReachDestination
693,072150_2..S01R,2,Wednesday,1488390330,1488390750
693,067750_3..S01R,3,Wednesday,1488386092,1488386512
693,068550_3..S01R,3,Wednesday,1488386532,1488386952
693,069350_3..S01R,3,Wednesday,1488386790,1488387210
693,070150_3..S01R,3,Wednesday,1488387270,1488387690
693,070950_3..S01R,3,Wednesday,1488387750,1488388170
693,071750_3..S01R,3,Wednesday,1488388230,1488388650
693,066750_1..S02R,1,Wednesday,1488386185,1488386845
693,067350_1..S02R,1,Wednesday,1488386535,1488387195
693,067950_1..S02R,1,Wednesday,1488387001,1488387661
693,068550_1..S02R,1,Wednesday,1488387344,1488388004
693,069150_1..S02R,1,Wednesday,1488387641,1488388301
693,069750_1..S02R,1,Wednesday,1488388020,1488388680
693,070350_1..S02R,1,Wednesday,1488388380,1488389040
693,070950_1..S02R,1,Wednesday,1488388740,1488389400
693,071550_1..S02R,1,Wednesday,1488389100,1488389760
693,072150_1..S02R,1,Wednesday,1488389460,1488390120
693,072750_1..S02R,1,Wednesday,1488389820,1488390480
693,064150_2..S01R,2,Wednesday,1488386243,1488386663
693,064950_2..S01R,2,Wednesday,1488386355,1488386775
693,065750_2..S01R,2,Wednesday,1488386490,1488386910
693,066550_2..S01R,2,Wednesday,1488387036,1488387456
693,067350_2..S01R,2,Wednesday,1488387522,1488387942
693,068150_2..S01R,2,Wednesday,1488387841,1488388261
693,068950_2..S01R,2,Wednesday,1488388473,1488388893
693,069750_2..S01R,2,Wednesday,1488388890,1488389310
693,070550_2..S01R,2,Wednesday,1488389370,1488389790
693,071350_2..S01R,2,Wednesday,1488389850,1488390270
693,072150_2..S01R,2,Wednesday,1488390330,1488390750
693,072850_2..S01R,2,Wednesday,1488390810,1488391230
693,067750_3..S01R,3,Wednesday,1488386106,1488386526
693,068550_3..S01R,3,Wednesday,1488386532,1488386952
693,069350_3..S01R,3,Wednesday,1488386790,1488387210
693,070150_3..S01R,3,Wednesday,1488387270,1488387690
693,070950_3..S01R,3,Wednesday,1488387750,1488388170
693,071750_3..S01R,3,Wednesday,1488388230,1488388650
693,072550_3..S01R,3,Wednesday,1488388710,1488389130
694,066750_1..S02R,1,Wednesday,1488386191,1488386851
694,067350_1..S02R,1,Wednesday,1488386535,1488387195
694,067950_1..S02R,1,Wednesday,1488386957,1488387617
694,068550_1..S02R,1,Wednesday,1488387299,1488387959
694,069150_1..S02R,1,Wednesday,1488387657,1488388317
694,069750_1..S02R,1,Wednesday,1488388020,1488388680
694,070350_1..S02R,1,Wednesday,1488388380,1488389040
694,070950_1..S02R,1,Wednesday,1488388740,1488389400
694,071550_1..S02R,1,Wednesday,1488389100,1488389760
694,072150_1..S02R,1,Wednesday,1488389460,1488390120
694,072750_1..S02R,1,Wednesday,1488389820,1488390480
694,064150_2..S01R,2,Wednesday,1488386243,1488386663
694,064950_2..S01R,2,Wednesday,1488386348,1488386768
694,065750_2..S01R,2,Wednesday,1488386490,1488386910
694,066550_2..S01R,2,Wednesday,1488387057,1488387477
694,067350_2..S01R,2,Wednesday,1488387545,1488387965
694,068150_2..S01R,2,Wednesday,1488387858,1488388278
694,068950_2..S01R,2,Wednesday,1488388473,1488388893
694,069750_2..S01R,2,Wednesday,1488388890,1488389310
694,070550_2..S01R,2,Wednesday,1488389370,1488389790
694,071350_2..S01R,2,Wednesday,1488389850,1488390270
694,072150_2..S01R,2,Wednesday,1488390330,1488390750
694,072850_2..S01R,2,Wednesday,1488390810,1488391230
694,067750_3..S01R,3,Wednesday,1488386128,1488386548
694,068550_3..S01R,3,Wednesday,1488386538,1488386958
694,069350_3..S01R,3,Wednesday,1488386817,1488387237
694,070150_3..S01R,3,Wednesday,1488387270,1488387690
694,070950_3..S01R,3,Wednesday,1488387750,1488388170
694,071750_3..S01R,3,Wednesday,1488388230,1488388650
694,072550_3..S01R,3,Wednesday,1488388710,1488389130
695,066750_1..S02R,1,Wednesday,1488386208,1488386868
695,067350_1..S02R,1,Wednesday,1488386574,1488387234
695,067950_1..S02R,1,Wednesday,1488386957,1488387617
695,068550_1..S02R,1,Wednesday,1488387285,1488387945
695,069150_1..S02R,1,Wednesday,1488387635,1488388295
695,069750_1..S02R,1,Wednesday,1488388020,1488388680
695,070350_1..S02R,1,Wednesday,1488388380,1488389040
695,070950_1..S02R,1,Wednesday,1488388740,1488389400
695,071550_1..S02R,1,Wednesday,1488389100,1488389760
695,072150_1..S02R,1,Wednesday,1488389460,1488390120
695,072750_1..S02R,1,Wednesday,1488389820,1488390480
695,064150_2..S01R,2,Wednesday,1488386243,1488386663
695,064950_2..S01R,2,Wednesday,1488386365,1488386785
695,065750_2..S01R,2,Wednesday,1488386672,1488387092
695,066550_2..S01R,2,Wednesday,1488387008,1488387428
695,067350_2..S01R,2,Wednesday,1488387545,1488387965
695,068150_2..S01R,2,Wednesday,1488387857,1488388277
695,068950_2..S01R,2,Wednesday,1488388473,1488388893
695,069750_2..S01R,2,Wednesday,1488388890,1488389310
695,070550_2..S01R,2,Wednesday,1488389370,1488389790
695,071350_2..S01R,2,Wednesday,1488389850,1488390270
695,072150_2..S01R,2,Wednesday,1488390330,1488390750
695,072850_2..S01R,2,Wednesday,1488390810,1488391230
695,067750_3..S01R,3,Wednesday,1488386127,1488386547
695,068550_3..S01R,3,Wednesday,1488386537,1488386957
695,069350_3..S01R,3,Wednesday,1488386784,1488387204
695,070150_3..S01R,3,Wednesday,1488387270,1488387690
695,070950_3..S01R,3,Wednesday,1488387750,1488388170
695,071750_3..S01R,3,Wednesday,1488388230,1488388650
695,072550_3..S01R,3,Wednesday,1488388710,1488389130
695,066750_1..S02R,1,Wednesday,1488386208,1488386868
695,067350_1..S02R,1,Wednesday,1488386574,1488387234
695,067950_1..S02R,1,Wednesday,1488386950,1488387610
695,068550_1..S02R,1,Wednesday,1488387270,1488387930
695,069150_1..S02R,1,Wednesday,1488387635,1488388295
695,069750_1..S02R,1,Wednesday,1488388020,1488388680
695,070350_1..S02R,1,Wednesday,1488388380,1488389040
695,070950_1..S02R,1,Wednesday,1488388740,1488389400
695,071550_1..S02R,1,Wednesday,1488389100,1488389760
695,072150_1..S02R,1,Wednesday,1488389460,1488390120
695,072750_1..S02R,1,Wednesday,1488389820,1488390480
695,064150_2..S01R,2,Wednesday,1488386243,1488386663
695,064950_2..S01R,2,Wednesday,1488386365,1488386785
695,065750_2..S01R,2,Wednesday,1488386677,1488387097
695,066550_2..S01R,2,Wednesday,1488387006,1488387426
695,067350_2..S01R,2,Wednesday,1488387510,1488387930
695,068150_2..S01R,2,Wednesday,1488387857,1488388277
695,068950_2..S01R,2,Wednesday,1488388473,1488388893
695,069750_2..S01R,2,Wednesday,1488388890,1488389310
695,070550_2..S01R,2,Wednesday,1488389370,1488389790
695,071350_2..S01R,2,Wednesday,1488389850,1488390270
695,072150_2..S01R,2,Wednesday,1488390330,1488390750
695,072850_2..S01R,2,Wednesday,1488390810,1488391230
695,067750_3..S01R,3,Wednesday,1488386127,1488386547
695,068550_3..S01R,3,Wednesday,1488386537,1488386957
695,069350_3..S01R,3,Wednesday,1488386784,1488387204
695,070150_3..S01R,3,Wednesday,1488387270,1488387690
695,070950_3..S01R,3,Wednesday,1488387750,1488388170
695,071750_3..S01R,3,Wednesday,1488388230,1488388650
695,072550_3..S01R,3,Wednesday,1488388710,1488389130
696,066750_1..S02R,1,Wednesday,1488386177,1488386837
696,067350_1..S02R,1,Wednesday,1488386563,1488387223
696,067950_1..S02R,1,Wednesday,1488386942,1488387602
696,068550_1..S02R,1,Wednesday,1488387266,1488387926
696,069150_1..S02R,1,Wednesday,1488387648,1488388308
696,069750_1..S02R,1,Wednesday,1488388020,1488388680
696,070350_1..S02R,1,Wednesday,1488388380,1488389040
696,070950_1..S02R,1,Wednesday,1488388740,1488389400
696,071550_1..S02R,1,Wednesday,1488389100,1488389760
696,072150_1..S02R,1,Wednesday,1488389460,1488390120
696,072750_1..S02R,1,Wednesday,1488389820,1488390480
696,064150_2..S01R,2,Wednesday,1488386243,1488386663
696,064950_2..S01R,2,Wednesday,1488386365,1488386785
696,065750_2..S01R,2,Wednesday,1488386677,1488387097
696,066550_2..S01R,2,Wednesday,1488387030,1488387450
696,067350_2..S01R,2,Wednesday,1488387510,1488387930
696,068150_2..S01R,2,Wednesday,1488387858,1488388278
696,068950_2..S01R,2,Wednesday,1488388491,1488388911
696,069750_2..S01R,2,Wednesday,1488388890,1488389310
696,070550_2..S01R,2,Wednesday,1488389370,1488389790
696,071350_2..S01R,2,Wednesday,1488389850,1488390270
696,072150_2..S01R,2,Wednesday,1488390330,1488390750
696,072850_2..S01R,2,Wednesday,1488390810,1488391230
696,068550_3..S01R,3,Wednesday,1488386553,1488386973
696,069350_3..S01R,3,Wednesday,1488386798,1488387218
696,070150_3..S01R,3,Wednesday,1488387270,1488387690
696,070950_3..S01R,3,Wednesday,1488387750,1488388170
696,071750_3..S01R,3,Wednesday,1488388230,1488388650
696,072550_3..S01R,3,Wednesday,1488388710,1488389130
696,066750_1..S02R,1,Wednesday,1488386177,1488386837
696,067350_1..S02R,1,Wednesday,1488386563,1488387223
696,067950_1..S02R,1,Wednesday,1488386942,1488387602
696,068550_1..S02R,1,Wednesday,1488387284,1488387944
696,069150_1..S02R,1,Wednesday,1488387648,1488388308
696,069750_1..S02R,1,Wednesday,1488388020,1488388680
696,070350_1..S02R,1,Wednesday,1488388380,1488389040
696,070950_1..S02R,1,Wednesday,1488388740,1488389400
696,071550_1..S02R,1,Wednesday,1488389100,1488389760
696,072150_1..S02R,1,Wednesday,1488389460,1488390120
696,072750_1..S02R,1,Wednesday,1488389820,1488390480
696,064150_2..S01R,2,Wednesday,1488386251,1488386671
696,064950_2..S01R,2,Wednesday,1488386365,1488386785
696,065750_2..S01R,2,Wednesday,1488386720,1488387140
696,066550_2..S01R,2,Wednesday,1488387030,1488387450
696,067350_2..S01R,2,Wednesday,1488387528,1488387948
696,068150_2..S01R,2,Wednesday,1488387858,1488388278
696,068950_2..S01R,2,Wednesday,1488388491,1488388911
696,069750_2..S01R,2,Wednesday,1488388890,1488389310
696,070550_2..S01R,2,Wednesday,1488389370,1488389790
696,071350_2..S01R,2,Wednesday,1488389850,1488390270
696,072150_2..S01R,2,Wednesday,1488390330,1488390750
696,072850_2..S01R,2,Wednesday,1488390810,1488391230
696,068550_3..S01R,3,Wednesday,1488386539,1488386959
696,069350_3..S01R,3,Wednesday,1488386798,1488387218
696,070150_3..S01R,3,Wednesday,1488387270,1488387690
696,070950_3..S01R,3,Wednesday,1488387750,1488388170
696,071750_3..S01R,3,Wednesday,1488388230,1488388650
696,072550_3..S01R,3,Wednesday,1488388710,1488389130
696,066750_1..S02R,1,Wednesday,1488386177,1488386837
696,067350_1..S02R,1,Wednesday,1488386580,1488387240
696,067950_1..S02R,1,Wednesday,1488386942,1488387602
696,068550_1..S02R,1,Wednesday,1488387284,1488387944
696,069150_1..S02R,1,Wednesday,1488387644,1488388304
696,069750_1..S02R,1,Wednesday,1488388020,1488388680
696,070350_1..S02R,1,Wednesday,1488388380,1488389040
696,070950_1..S02R,1,Wednesday,1488388740,1488389400
696,071550_1..S02R,1,Wednesday,1488389100,1488389760
696,072150_1..S02R,1,Wednesday,1488389460,1488390120
696,072750_1..S02R,1,Wednesday,1488389820,1488390480
696,064150_2..S01R,2,Wednesday,1488386236,1488386656
696,064950_2..S01R,2,Wednesday,1488386365,1488386785
696,065750_2..S01R,2,Wednesday,1488386720,1488387140
696,066550_2..S01R,2,Wednesday,1488387030,1488387450
696,067350_2..S01R,2,Wednesday,1488387528,1488387948
696,068150_2..S01R,2,Wednesday,1488387884,1488388304
696,068950_2..S01R,2,Wednesday,1488388518,1488388938
696,069750_2..S01R,2,Wednesday,1488388821,1488389241
696,070550_2..S01R,2,Wednesday,1488389370,1488389790
696,071350_2..S01R,2,Wednesday,1488389850,1488390270
696,072150_2..S01R,2,Wednesday,1488390330,1488390750
696,072850_2..S01R,2,Wednesday,1488390810,1488391230
696,068550_3..S01R,3,Wednesday,1488386539,1488386959
696,069350_3..S01R,3,Wednesday,1488386798,1488387218
696,070150_3..S01R,3,Wednesday,1488387270,1488387690
696,070950_3..S01R,3,Wednesday,1488387750,1488388170
696,071750_3..S01R,3,Wednesday,1488388230,1488388650
696,072550_3..S01R,3,Wednesday,1488388710,1488389130
697,067350_1..S02R,1,Wednesday,1488386580,1488387240
697,067950_1..S02R,1,Wednesday,1488386971,1488387631
697,068550_1..S02R,1,Wednesday,1488387272,1488387932
697,069150_1..S02R,1,Wednesday,1488387644,1488388304
697,069750_1..S02R,1,Wednesday,1488388020,1488388680
697,070350_1..S02R,1,Wednesday,1488388380,1488389040
697,070950_1..S02R,1,Wednesday,1488388740,1488389400
697,071550_1..S02R,1,Wednesday,1488389100,1488389760
697,072150_1..S02R,1,Wednesday,1488389460,1488390120
697,072750_1..S02R,1,Wednesday,1488389820,1488390480
697,064150_2..S01R,2,Wednesday,1488386236,1488386656
697,064950_2..S01R,2,Wednesday,1488386365,1488386785
697,065750_2..S01R,2,Wednesday,1488386720,1488387140
697,066550_2..S01R,2,Wednesday,1488386999,1488387419
697,067350_2..S01R,2,Wednesday,1488387528,1488387948
697,068150_2..S01R,2,Wednesday,1488387884,1488388304
697,068950_2..S01R,2,Wednesday,1488388518,1488388938
697,069750_2..S01R,2,Wednesday,1488388810,1488389230
697,070550_2..S01R,2,Wednesday,1488389370,1488389790
697,071350_2..S01R,2,Wednesday,1488389850,1488390270
697,072150_2..S01R,2,Wednesday,1488390330,1488390750
697,072850_2..S01R,2,Wednesday,1488390810,1488391230
697,068550_3..S01R,3,Wednesday,1488386554,1488386974
697,069350_3..S01R,3,Wednesday,1488386804,1488387224
697,070150_3..S01R,3,Wednesday,1488387270,1488387690
697,070950_3..S01R,3,Wednesday,1488387750,1488388170
697,071750_3..S01R,3,Wednesday,1488388230,1488388650
697,072550_3..S01R,3,Wednesday,1488388710,1488389130
698,067350_1..S02R,1,Wednesday,1488386525,1488387185
698,067950_1..S02R,1,Wednesday,1488386971,1488387631
698,068550_1..S02R,1,Wednesday,1488387295,1488387955
698,069150_1..S02R,1,Wednesday,1488387662,1488388322
698,069750_1..S02R,1,Wednesday,1488388020,1488388680
698,070350_1..S02R,1,Wednesday,1488388380,1488389040
698,070950_1..S02R,1,Wednesday,1488388740,1488389400
698,071550_1..S02R,1,Wednesday,1488389100,1488389760
698,072150_1..S02R,1,Wednesday,1488389460,1488390120
698,072750_1..S02R,1,Wednesday,1488389820,1488390480
698,064950_2..S01R,2,Wednesday,1488386372,1488386792
698,065750_2..S01R,2,Wednesday,1488386709,1488387129
698,066550_2..S01R,2,Wednesday,1488387021,1488387441
698,067350_2..S01R,2,Wednesday,1488387512,1488387932
698,068150_2..S01R,2,Wednesday,1488387887,1488388307
698,068950_2..S01R,2,Wednesday,1488388505,1488388925
698,069750_2..S01R,2,Wednesday,1488388821,1488389241
698,070550_2..S01R,2,Wednesday,1488389370,1488389790
698,071350_2..S01R,2,Wednesday,1488389850,1488390270
698,072150_2..S01R,2,Wednesday,1488390330,1488390750
698,072850_2..S01R,2,Wednesday,1488390810,1488391230
698,068550_3..S01R,3,Wednesday,1488386547,1488386967
698,069350_3..S01R,3,Wednesday,1488386804,1488387224
698,070150_3..S01R,3,Wednesday,1488387270,1488387690
698,070950_3..S01R,3,Wednesday,1488387750,1488388170
698,071750_3..S01R,3,Wednesday,1488388230,1488388650
698,072550_3..S01R,3,Wednesday,1488388710,1488389130
698,067350_1..S02R,1,Wednesday,1488386538,1488387198
698,067950_1..S02R,1,Wednesday,1488386959,1488387619
698,068550_1..S02R,1,Wednesday,1488387295,1488387955
698,069150_1..S02R,1,Wednesday,1488387662,1488388322
698,069750_1..S02R,1,Wednesday,1488388060,1488388720
698,070350_1..S02R,1,Wednesday,1488388380,1488389040
698,070950_1..S02R,1,Wednesday,1488388740,1488389400
698,071550_1..S02R,1,Wednesday,1488389100,1488389760
698,072150_1..S02R,1,Wednesday,1488389460,1488390120
698,072750_1..S02R,1,Wednesday,1488389820,1488390480
698,064950_2..S01R,2,Wednesday,1488386341,1488386761
698,065750_2..S01R,2,Wednesday,1488386724,1488387144
698,066550_2..S01R,2,Wednesday,1488387021,1488387441
698,067350_2..S01R,2,Wednesday,1488387535,1488387955
698,068150_2..S01R,2,Wednesday,1488387887,1488388307
698,068950_2..S01R,2,Wednesday,1488388528,1488388948
698,069750_2..S01R,2,Wednesday,1488388800,1488389220
698,070550_2..S01R,2,Wednesday,1488389370,1488389790
698,071350_2..S01R,2,Wednesday,1488389850,1488390270
698,072150_2..S01R,2,Wednesday,1488390330,1488390750
698,072850_2..S01R,2,Wednesday,1488390810,1488391230
698,068550_3..S01R,3,Wednesday,1488386566,1488386986
698,069350_3..S01R,3,Wednesday,1488386832,1488387252
698,070150_3..S01R,3,Wednesday,1488387270,1488387690
698,070950_3..S01R,3,Wednesday,1488387750,1488388170
698,071750_3..S01R,3,Wednesday,1488388230,1488388650
698,072550_3..S01R,3,Wednesday,1488388710,1488389130
699,067350_1..S02R,1,Wednesday,1488386537,1488387197
699,067950_1..S02R,1,Wednesday,1488386959,1488387619
699,068550_1..S02R,1,Wednesday,1488387300,1488387960
699,069150_1..S02R,1,Wednesday,1488387676,1488388336
699,069750_1..S02R,1,Wednesday,1488388035,1488388695
699,070350_1..S02R,1,Wednesday,1488388380,1488389040
699,070950_1..S02R,1,Wednesday,1488388740,1488389400
699,071550_1..S02R,1,Wednesday,1488389100,1488389760
699,072150_1..S02R,1,Wednesday,1488389460,1488390120
699,072750_1..S02R,1,Wednesday,1488389820,1488390480
699,073350_1..S02R,1,Wednesday,1488390180,1488390840
699,064950_2..S01R,2,Wednesday,1488386341,1488386761
699,065750_2..S01R,2,Wednesday,1488386713,1488387133
699,066550_2..S01R,2,Wednesday,1488387045,1488387465
699,067350_2..S01R,2,Wednesday,1488387524,1488387944
699,068150_2..S01R,2,Wednesday,1488387908,1488388328
699,068950_2..S01R,2,Wednesday,1488388510,1488388930
699,069750_2..S01R,2,Wednesday,1488388800,1488389220
699,070550_2..S01R,2,Wednesday,1488389370,1488389790
699,071350_2..S01R,2,Wednesday,1488389850,1488390270
699,072150_2..S01R,2,Wednesday,1488390330,1488390750
699,072850_2..S01R,2,Wednesday,1488390810,1488391230
699,068550_3..S01R,3,Wednesday,1488386566,1488386986
699,069350_3..S01R,3,Wednesday,1488386832,1488387252
699,070150_3..S01R,3,Wednesday,1488387270,1488387690
699,070950_3..S01R,3,Wednesday,1488387750,1488388170
699,071750_3..S01R,3,Wednesday,1488388230,1488388650
699,072550_3..S01R,3,Wednesday,1488388710,1488389130
699,073350_3..S01R,3,Wednesday,1488389190,1488389610
699,067350_1..S02R,1,Wednesday,1488386551,1488387211
699,067950_1..S02R,1,Wednesday,1488386981,1488387641
699,068550_1..S02R,1,Wednesday,1488387247,1488387907
699,069150_1..S02R,1,Wednesday,1488387630,1488388290
699,069750_1..S02R,1,Wednesday,1488388045,1488388705
699,070350_1..S02R,1,Wednesday,1488388380,1488389040
699,070950_1..S02R,1,Wednesday,1488388740,1488389400
699,071550_1..S02R,1,Wednesday,1488389100,1488389760
699,072150_1..S02R,1,Wednesday,1488389460,1488390120
699,072750_1..S02R,1,Wednesday,1488389820,1488390480
699,073350_1..S02R,1,Wednesday,1488390180,1488390840
699,065750_2..S01R,2,Wednesday,1488386709,1488387129
699,066550_2..S01R,2,Wednesday,1488387049,1488387469
699,067350_2..S01R,2,Wednesday,1488387538,1488387958
699,068150_2..S01R,2,Wednesday,1488387881,1488388301
699,068950_2..S01R,2,Wednesday,1488388510,1488388930
699,069750_2..S01R,2,Wednesday,1488388816,1488389236
699,070550_2..S01R,2,Wednesday,1488389370,1488389790
699,071350_2..S01R,2,Wednesday,1488389850,1488390270
699,072150_2..S01R,2,Wednesday,1488390330,1488390750
699,072850_2..S01R,2,Wednesday,1488390810,1488391230
699,068550_3..S01R,3,Wednesday,1488386566,1488386986
699,069350_3..S01R,3,Wednesday,1488386823,1488387243
699,070150_3..S01R,3,Wednesday,1488387270,1488387690
699,070950_3..S01R,3,Wednesday,1488387750,1488388170
699,071750_3..S01R,3,Wednesday,1488388230,1488388650
699,072550_3..S01R,3,Wednesday,1488388710,1488389130
699,073350_3..S01R,3,Wednesday,1488389190,1488389610
700,067350_1..S02R,1,Wednesday,1488386562,1488387222
700,067950_1..S02R,1,Wednesday,1488386936,1488387596
700,068550_1..S02R,1,Wednesday,1488387247,1488387907
700,069150_1..S02R,1,Wednesday,1488387630,1488388290
700,069750_1..S02R,1,Wednesday,1488388033,1488388693
700,070350_1..S02R,1,Wednesday,1488388380,1488389040
700,070950_1..S02R,1,Wednesday,1488388740,1488389400
700,071550_1..S02R,1,Wednesday,1488389100,1488389760
700,072150_1..S02R,1,Wednesday,1488389460,1488390120
700,072750_1..S02R,1,Wednesday,1488389820,1488390480
700,073350_1..S02R,1,Wednesday,1488390180,1488390840
700,065750_2..S01R,2,Wednesday,1488386732,1488387152
700,066550_2..S01R,2,Wednesday,1488387049,1488387469
700,067350_2..S01R,2,Wednesday,1488387543,1488387963
700,068150_2..S01R,2,Wednesday,1488387885,1488388305
700,068950_2..S01R,2,Wednesday,1488388526,1488388946
700,069750_2..S01R,2,Wednesday,1488388792,1488389212
700,070550_2..S01R,2,Wednesday,1488389370,1488389790
700,071350_2..S01R,2,Wednesday,1488389850,1488390270
700,072150_2..S01R,2,Wednesday,1488390330,1488390750
700,072850_2..S01R,2,Wednesday,1488390810,1488391230
700,068550_3..S01R,3,Wednesday,1488386566,1488386986
700,069350_3..S01R,3,Wednesday,1488386823,1488387243
700,070150_3..S01R,3,Wednesday,1488387270,1488387690
700,070950_3..S01R,3,Wednesday,1488387750,1488388170
700,071750_3..S01R,3,Wednesday,1488388230,1488388650
700,072550_3..S01R,3,Wednesday,1488388710,1488389130
700,073350_3..S01R,3,Wednesday,1488389190,1488389610
700,067350_1..S02R,1,Wednesday,1488386558,1488387218
700,067950_1..S02R,1,Wednesday,1488386936,1488387596
700,068550_1..S02R,1,Wednesday,1488387247,1488387907
700,069150_1..S02R,1,Wednesday,1488387615,1488388275
700,069750_1..S02R,1,Wednesday,1488388030,1488388690
700,070350_1..S02R,1,Wednesday,1488388380,1488389040
700,070950_1..S02R,1,Wednesday,1488388740,1488389400
700,071550_1..S02R,1,Wednesday,1488389100,1488389760
700,072150_1..S02R,1,Wednesday,1488389460,1488390120
700,072750_1..S02R,1,Wednesday,1488389820,1488390480
700,073350_1..S02R,1,Wednesday,1488390180,1488390840
700,065750_2..S01R,2,Wednesday,1488386726,1488387146
700,066550_2..S01R,2,Wednesday,1488387003,1488387423
700,067350_2..S01R,2,Wednesday,1488387543,1488387963
700,068150_2..S01R,2,Wednesday,1488387902,1488388322
700,068950_2..S01R,2,Wednesday,1488388507,1488388927
700,069750_2..S01R,2,Wednesday,1488388792,1488389212
700,070550_2..S01R,2,Wednesday,1488389370,1488389790
700,071350_2..S01R,2,Wednesday,1488389850,1488390270
700,072150_2..S01R,2,Wednesday,1488390330,1488390750
700,072850_2..S01R,2,Wednesday,1488390810,1488391230
700,068550_3..S01R,3,Wednesday,1488386566,1488386986
700,069350_3..S01R,3,Wednesday,1488386838,1488387258
700,070150_3..S01R,3,Wednesday,1488387270,1488387690
700,070950_3..S01R,3,Wednesday,1488387750,1488388170
700,071750_3..S01R,3,Wednesday,1488388230,1488388650
700,072550_3..S01R,3,Wednesday,1488388710,1488389130
700,073350_3..S01R,3,Wednesday,1488389190,1488389610
701,067350_1..S02R,1,Wednesday,1488386579,1488387239
701,067950_1..S02R,1,Wednesday,1488386928,1488387588
701,068550_1..S02R,1,Wednesday,1488387294,1488387954
701,069150_1..S02R,1,Wednesday,1488387595,1488388255
701,069750_1..S02R,1,Wednesday,1488388043,1488388703
701,070350_1..S02R,1,Wednesday,1488388380,1488389040
701,070950_1..S02R,1,Wednesday,1488388740,1488389400
701,071550_1..S02R,1,Wednesday,1488389100,1488389760
701,072150_1..S02R,1,Wednesday,1488389460,1488390120
701,072750_1..S02R,1,Wednesday,1488389820,1488390480
701,073350_1..S02R,1,Wednesday,1488390180,1488390840
701,065750_2..S01R,2,Wednesday,1488386726,1488387146
701,066550_2..S01R,2,Wednesday,1488387011,1488387431
701,067350_2..S01R,2,Wednesday,1488387559,1488387979
701,068150_2..S01R,2,Wednesday,1488387902,1488388322
701,068950_2..S01R,2,Wednesday,1488388506,1488388926
701,069750_2..S01R,2,Wednesday,1488388822,1488389242
701,070550_2..S01R,2,Wednesday,1488389370,1488389790
701,071350_2..S01R,2,Wednesday,1488389850,1488390270
701,072150_2..S01R,2,Wednesday,1488390330,1488390750
701,072850_2..S01R,2,Wednesday,1488390810,1488391230
701,068550_3..S01R,3,Wednesday,1488386566,1488386986
701,069350_3..S01R,3,Wednesday,1488386822,1488387242
701,070150_3..S01R,3,Wednesday,1488387270,1488387690
701,070950_3..S01R,3,Wednesday,1488387750,1488388170
701,071750_3..S01R,3,Wednesday,1488388230,1488388650
701,072550_3..S01R,3,Wednesday,1488388710,1488389130
701,073350_3..S01R,3,Wednesday,1488389190,1488389610
701,067350_1..S02R,1,Wednesday,1488386579,1488387239
701,067950_1..S02R,1,Wednesday,1488386920,1488387580
701,068550_1..S02R,1,Wednesday,1488387294,1488387954
701,069150_1..S02R,1,Wednesday,1488387595,1488388255
701,069750_1..S02R,1,Wednesday,1488388021,1488388681
701,070350_1..S02R,1,Wednesday,1488388380,1488389040
701,070950_1..S02R,1,Wednesday,1488388740,1488389400
701,071550_1..S02R,1,Wednesday,1488389100,1488389760
701,072150_1..S02R,1,Wednesday,1488389460,1488390120
701,072750_1..S02R,1,Wednesday,1488389820,1488390480
701,073350_1..S02R,1,Wednesday,1488390180,1488390840
701,065750_2..S01R,2,Wednesday,1488386742,1488387162
701,066550_2..S01R,2,Wednesday,1488387011,1488387431
701,067350_2..S01R,2,Wednesday,1488387545,1488387965
701,068150_2..S01R,2,Wednesday,1488387869,1488388289
701,068950_2..S01R,2,Wednesday,1488388519,1488388939
701,069750_2..S01R,2,Wednesday,1488388820,1488389240
701,070550_2..S01R,2,Wednesday,1488389370,1488389790
701,071350_2..S01R,2,Wednesday,1488389850,1488390270
701,072150_2..S01R,2,Wednesday,1488390330,1488390750
701,072850_2..S01R,2,Wednesday,1488390810,1488391230
701,068550_3..S01R,3,Wednesday,1488386572,1488386992
701,069350_3..S01R,3,Wednesday,1488386822,1488387242
701,070150_3..S01R,3,Wednesday,1488387273,1488387693
701,070950_3..S01R,3,Wednesday,1488387750,1488388170
701,071750_3..S01R,3,Wednesday,1488388230,1488388650
701,072550_3..S01R,3,Wednesday,1488388710,1488389130
701,073350_3..S01R,3,Wednesday,1488389190,1488389610
702,067350_1..S02R,1,Wednesday,1488386548,1488387208
702,067950_1..S02R,1,Wednesday,1488386916,1488387576
702,068550_1..S02R,1,Wednesday,1488387285,1488387945
702,069150_1..S02R,1,Wednesday,1488387618,1488388278
702,069750_1..S02R,1,Wednesday,1488388021,1488388681
702,070350_1..S02R,1,Wednesday,1488388380,1488389040
702,070950_1..S02R,1,Wednesday,1488388740,1488389400
702,071550_1..S02R,1,Wednesday,1488389100,1488389760
702,072150_1..S02R,1,Wednesday,1488389460,1488390120
702,072750_1..S02R,1,Wednesday,1488389820,1488390480
702,073350_1..S02R,1,Wednesday,1488390180,1488390840
702,065750_2..S01R,2,Wednesday,1488386742,1488387162
702,066550_2..S01R,2,Wednesday,1488387048,1488387468
702,067350_2..S01R,2,Wednesday,1488387545,1488387965
702,068150_2..S01R,2,Wednesday,1488387869,1488388289
702,068950_2..S01R,2,Wednesday,1488388484,1488388904
